name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,68.0,96.67,3.26,2.72,0.91,0.84,1279.0,62.4,1.44,1.89,0.51,0.72,,,,,,,Etendard_IVM
f-100d,607.0,58.69,1.31,1.34,1.06,1.09,7199.0,50.72,1.16,1.4,0.38,0.46,183.0,88.17,10.74,11.75,0.43,0.63,F-100D
mig-19pt,425.0,53.0,2.87,2.82,0.08,0.08,2373.0,57.32,0.91,1.25,0.15,0.2,80.0,100.0,12.18,10.73,,,MiG-19PT
javelin_fmk9,355.0,62.44,1.12,1.0,0.27,0.25,618.0,59.17,1.13,1.21,0.13,0.13,27.0,,,4.4,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,37.0,67.43,2.64,2.72,0.5,0.66,211.0,74.98,1.66,3.0,0.02,0.07,13.0,,,,,,F-86K
hunter_f6,470.0,63.81,3.11,2.82,0.32,0.31,2189.0,58.32,1.55,1.98,0.45,0.58,10.0,,,8.0,,,Hunter_F.6
md_450b_barougan,114.0,64.1,1.82,0.4,4.13,1.51,1035.0,61.1,0.68,0.83,1.42,1.69,127.0,15.38,0.19,0.07,0.54,0.3,M.D.450B_Barougan
me-262c-2b,182.0,86.18,4.77,3.67,0.13,0.07,859.0,49.64,1.42,2.19,0.14,0.22,,,,,,,Me_262_C-2b
mig-15bis_ish,94.0,62.96,2.43,2.73,2.21,2.48,2299.0,59.56,1.09,1.39,0.71,0.91,13.0,,,1.0,,,MiG-15bis_ISH
f-86f-35,503.0,61.92,1.51,1.2,0.96,0.77,5832.0,51.31,0.68,0.82,0.71,0.87,78.0,100.0,2.42,1.17,,,F-86F-35
meteor_fmk8_reaper,56.0,98.33,1.02,0.62,8.0,5.9,1089.0,67.19,0.86,0.77,1.82,1.62,248.0,100.0,5.57,3.16,1.74,0.97,Meteor_F_Mk.8_Reaper
