name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
mig-21_bison,,,,,,,431.0,58.36,1.6,2.19,0.07,0.07,39.0,100.0,13.82,4.16,,,MiG-21_Bison,MiG-21bis,USSR,Aviation,10.7,11.0,11.0,4092.0,11710.0,11961.0,False,238.0,110.0,238.0,310.0,238.0,600.0
tornado_f3_late,,,,,,,46.0,50.0,1.67,1.16,,,,,,,,,Tornado_F.3_Late,Tornado_F.3_Late,Britain,Aviation,12.7,12.7,12.7,4421.0,12762.0,15028.0,False,256.0,90.0,256.0,320.0,256.0,500.0
sea_harrier_fa2,,,,,,,33.0,50.0,1.5,3.0,,,,,,,,,Sea_Harrier_FA_2,Sea_Harrier_FA_2,Britain,Aviation,12.3,12.3,12.3,4393.0,12691.0,14967.0,False,250.0,90.0,250.0,320.0,250.0,490.0
kfir_c7,4.0,62.5,2.5,4.0,0.63,1.0,61.0,70.0,0.97,1.23,0.15,0.15,,,,,,,Kfir_C.7,Kfir_C.7,Israel,Aviation,11.3,11.3,11.0,4043.0,11948.0,12227.0,False,244.0,100.0,244.0,320.0,244.0,600.0
mirage_f1ct,,,,,,,83.0,63.61,1.43,2.8,0.47,0.93,,,,,,,Mirage_F1CT,Mirage_F1CT,France,Aviation,11.3,11.3,11.0,4068.0,11964.0,12243.0,False,244.0,100.0,244.0,320.0,244.0,600.0
etndard_4m,,,,,,,168.0,53.61,2.28,1.98,1.95,1.8,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,3957.0,11912.0,13588.0,False,220.0,110.0,220.0,330.0,220.0,600.0
f-100d,17.0,100.0,0.67,0.54,0.67,1.0,118.0,50.69,1.64,1.98,0.36,0.44,5.0,,,,,,F-100D,F-100D,USA,Aviation,9.3,9.3,9.7,4316.0,13669.0,13370.0,False,220.0,130.0,220.0,380.0,220.0,600.0
lightning_f6,13.0,100.0,,,,,35.0,20.59,2.62,3.24,,,,,,,,,Lightning_F.6,Lightning_F.6,Britain,Aviation,9.3,9.3,9.7,4242.0,13680.0,13127.0,False,214.0,120.0,214.0,380.0,214.0,600.0
mig-19pt,50.0,25.0,1.28,1.11,,,136.0,63.48,1.9,1.29,0.07,0.07,,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.3,9.7,4158.0,13679.0,13382.0,False,220.0,120.0,220.0,380.0,220.0,600.0
javelin_fmk9,14.0,50.0,1.5,1.5,0.5,0.5,39.0,100.0,2.38,2.33,0.68,0.73,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,4922.0,13436.0,14288.0,False,208.0,130.0,208.0,380.0,208.0,600.0
