name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,89.0,96.0,1.15,0.8,3.79,3.09,3467.0,62.17,1.34,1.72,0.36,0.47,50.0,100.0,5.0,5.0,1.0,1.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4111.0,9499.0,14927.0,False,220,140,220,270,220,440
f-100d,764.0,69.4,1.28,1.32,0.84,0.86,2227.0,48.21,0.5,0.51,0.57,0.6,122.0,100.0,12.4,8.38,,0.06,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3507.0,8363.0,18885.0,False,226,130,226,230,226,380
mig-19pt,331.0,59.19,3.37,2.91,0.08,0.06,2978.0,54.11,0.65,0.76,0.08,0.1,70.0,,6.92,6.73,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,9273.0,9676.0,21504.0,False,226,150,226,250,226,490
javelin_fmk9,304.0,77.7,2.04,1.37,0.13,0.11,650.0,57.69,1.32,1.45,0.13,0.15,36.0,100.0,3.12,2.85,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3555.0,8684.0,11534.0,False,226,140,226,290,226,370
f-86k_late,133.0,71.79,2.67,2.7,1.05,1.0,1723.0,66.43,1.44,2.02,0.16,0.23,4.0,,,4.25,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5422.0,17536.0,22932.0,False,214,140,214,310,214,400
hunter_f6,482.0,58.44,2.54,1.95,0.76,0.56,880.0,61.04,1.95,1.89,0.36,0.34,80.0,100.0,9.93,9.66,0.67,0.64,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4613.0,20355.0,21712.0,False,226,130,226,260,226,480
md_450b_barougan,68.0,55.83,,,0.87,0.81,757.0,63.78,0.62,0.72,0.89,1.05,149.0,100.0,3.0,0.76,4.5,1.94,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,2809.0,9981.0,6756.0,False,202,130,202,220,202,280
me-262c-2b,338.0,67.86,1.89,2.53,0.41,0.55,564.0,77.48,1.86,3.27,0.16,0.22,109.0,40.0,5.13,4.74,2.04,1.82,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,3592.0,15180.0,7210.0,False,208,120,208,310,208,310
mig-15bis_ish,104.0,56.56,2.6,3.49,1.83,2.4,1444.0,55.91,0.66,0.74,0.85,0.95,9.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,1800.0,1300.0,True,416,200,416,420,416,480
f-86f-35,94.0,58.33,2.33,2.07,0.69,0.51,4141.0,56.06,0.71,0.83,0.57,0.67,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2800.0,1500.0,True,464,200,464,460,464,540
